Team,Year,Season,Name,On,Off,On-Off,MinutesOn,MinutesOff,PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
CHI,2015.0,2014-15,Nazr Mohammed,0.179,0.336,-0.157,14.0,572.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,Taj Gibson,0.324,0.338,-0.015,276.0,310.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,Derrick Rose,0.34,0.3,0.04,454.0,132.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,Joakim Noah,0.329,0.336,-0.007,395.0,191.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,Mike Dunleavy,0.344,0.306,0.037,389.0,197.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,Aaron Brooks,0.31,0.337,-0.028,132.0,454.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,E'Twaun Moore,0.118,0.335,-0.217,9.0,577.0,,,,,,,,,,,,,
CHI,2015.0,2014-15,Kirk Hinrich,0.338,0.33,0.009,126.0,460.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Shawn Marion,0.39,0.317,0.073,25.0,950.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Timofey Mozgov,0.289,0.355,-0.065,529.0,446.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Kendrick Perkins,0.328,0.319,0.009,33.0,942.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Mike Miller,0.266,0.323,-0.057,65.0,910.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Matthew Dellavedova,0.308,0.33,-0.023,497.0,478.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,James Jones,0.375,0.293,0.082,310.0,664.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Brendan Haywood,0.25,0.319,-0.069,2.0,973.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Kevin Love,0.28,0.324,-0.044,107.0,868.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,LeBron James,0.308,0.38,-0.072,845.0,130.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Tristan Thompson,0.323,0.306,0.017,727.0,248.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Iman Shumpert,0.323,0.309,0.014,695.0,280.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Kyrie Irving,0.344,0.295,0.049,464.0,511.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,Joe Harris,0.286,0.319,-0.034,16.0,959.0,,,,,,,,,,,,,
CLE,2015.0,2014-15,JR Smith,0.322,0.315,0.006,560.0,415.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Chandler Parsons,0.415,0.396,0.02,37.0,203.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Greg Smith,0.0,0.4,-0.4,1.0,239.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Al-Farouq Aminu,0.388,0.416,-0.028,150.0,90.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,J.J. Barea,0.384,0.427,-0.043,154.0,86.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Richard Jefferson,0.409,0.396,0.013,51.0,189.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Dwight Powell,0.0,0.402,-0.402,3.0,237.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Monta Ellis,0.413,0.333,0.08,197.0,43.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Dirk Nowitzki,0.398,0.4,-0.002,181.0,59.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Tyson Chandler,0.391,0.414,-0.023,160.0,80.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Amar'e Stoudemire,0.421,0.388,0.034,75.0,165.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Devin Harris,0.397,0.399,-0.003,74.0,166.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Rajon Rondo,0.42,0.394,0.026,37.0,203.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Bernard James,0.0,0.401,-0.401,2.0,238.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Charlie Villanueva,0.431,0.392,0.038,43.0,197.0,,,,,,,,,,,,,
DAL,2015.0,2014-15,Raymond Felton,0.379,0.402,-0.023,36.0,204.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Festus Ezeli,0.305,0.292,0.012,183.0,840.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Shaun Livingston,0.312,0.285,0.028,375.0,648.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Leandro Barbosa,0.332,0.284,0.048,229.0,794.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Draymond Green,0.283,0.33,-0.047,784.0,239.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Stephen Curry,0.294,0.298,-0.004,826.0,197.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Justin Holiday,0.188,0.296,-0.108,11.0,1012.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Klay Thompson,0.279,0.339,-0.06,761.0,262.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,James Michael McAdoo,0.2,0.296,-0.096,10.0,1013.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Andrew Bogut,0.281,0.305,-0.024,440.0,583.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Brandon Rush,0.231,0.295,-0.064,7.0,1016.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Marreese Speights,0.231,0.299,-0.068,67.0,956.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Andre Iguodala,0.311,0.269,0.042,635.0,388.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,Harrison Barnes,0.298,0.287,0.011,681.0,342.0,,,,,,,,,,,,,
GSW,2015.0,2014-15,David Lee,0.332,0.29,0.041,107.0,916.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Jason Terry,0.303,0.326,-0.024,487.0,329.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Josh Smith,0.311,0.314,-0.002,396.0,420.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,James Harden,0.319,0.291,0.027,636.0,180.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Nick Johnson,0.264,0.316,-0.052,49.0,767.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Kostas Papanikolaou,0.216,0.315,-0.099,21.0,795.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Trevor Ariza,0.304,0.344,-0.04,655.0,161.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Dwight Howard,0.294,0.355,-0.061,574.0,242.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Terrence Jones,0.328,0.297,0.031,401.0,415.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Corey Brewer,0.331,0.292,0.039,428.0,388.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Joey Dorsey,0.217,0.314,-0.097,13.0,803.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Clint Capela,0.322,0.311,0.012,127.0,689.0,,,,,,,,,,,,,
HOU,2015.0,2014-15,Pablo Prigioni,0.336,0.299,0.037,293.0,523.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Blake Griffin,0.324,0.261,0.064,557.0,120.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Matt Barnes,0.322,0.298,0.024,409.0,268.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,DeAndre Jordan,0.305,0.334,-0.03,483.0,194.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Glen Davis,0.309,0.314,-0.006,144.0,533.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Lester Hudson,0.281,0.315,-0.034,38.0,639.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Hedo Turkoglu,0.202,0.322,-0.12,54.0,623.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Chris Paul,0.308,0.323,-0.015,445.0,232.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Austin Rivers,0.316,0.311,0.004,250.0,427.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Jamal Crawford,0.314,0.312,0.002,379.0,298.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Dahntay Jones,0.231,0.315,-0.084,18.0,659.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,JJ Redick,0.323,0.269,0.054,540.0,137.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Ekpe Udoh,0.083,0.315,-0.232,12.0,665.0,,,,,,,,,,,,,
LAC,2015.0,2014-15,Spencer Hawes,0.309,0.313,-0.004,57.0,620.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Mike Conley,0.294,0.29,0.004,243.0,285.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Tony Allen,0.298,0.284,0.014,279.0,249.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Zach Randolph,0.286,0.305,-0.019,382.0,146.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Marc Gasol,0.299,0.263,0.036,416.0,112.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Jeff Green,0.29,0.294,-0.004,298.0,230.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Beno Udrih,0.292,0.292,0.0,175.0,353.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Nick Calathes,0.284,0.294,-0.01,126.0,402.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Vince Carter,0.268,0.304,-0.036,196.0,332.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Courtney Lee,0.302,0.264,0.038,367.0,161.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Russ Smith,0.4,0.291,0.109,3.0,525.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Jon Leuer,0.4,0.29,0.11,9.0,519.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Kosta Koufos,0.263,0.301,-0.038,127.0,401.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,JaMychal Green,0.364,0.291,0.073,8.0,520.0,,,,,,,,,,,,,
MEM,2015.0,2014-15,Jordan Adams,0.308,0.291,0.016,10.0,518.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Zaza Pachulia,0.301,0.346,-0.044,129.0,169.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Khris Middleton,0.326,0.33,-0.004,232.0,66.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Michael Carter-Williams,0.334,0.314,0.02,191.0,107.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Giannis Antetokounmpo,0.308,0.365,-0.057,201.0,97.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Ersan Ilyasova,0.311,0.342,-0.031,142.0,156.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Jorge Gutierrez,0.227,0.332,-0.105,12.0,286.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Jerryd Bayless,0.306,0.341,-0.035,120.0,178.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Tyler Ennis,0.367,0.325,0.042,16.0,282.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,O.J. Mayo,0.362,0.288,0.074,156.0,142.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,John Henson,0.347,0.306,0.042,152.0,146.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Jared Dudley,0.356,0.31,0.046,110.0,188.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Miles Plumlee,0.367,0.325,0.042,16.0,282.0,,,,,,,,,,,,,
MIL,2015.0,2014-15,Johnny O'Bryant III,0.227,0.332,-0.105,12.0,286.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Eric Gordon,0.305,0.355,-0.051,143.0,54.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Omer Asik,0.269,0.35,-0.081,79.0,118.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Tyreke Evans,0.308,0.341,-0.033,125.0,72.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Ryan Anderson,0.341,0.3,0.041,95.0,102.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Jrue Holiday,0.346,0.309,0.037,55.0,142.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Dante Cunningham,0.356,0.294,0.062,75.0,122.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Alexis Ajinca,0.353,0.318,0.035,10.0,187.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Anthony Davis,0.308,0.4,-0.092,172.0,25.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Norris Cole,0.335,0.302,0.033,106.0,91.0,,,,,,,,,,,,,
NOP,2015.0,2014-15,Quincy Pondexter,0.327,0.309,0.018,124.0,73.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Arron Afflalo,0.24,0.317,-0.077,60.0,180.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Damian Lillard,0.313,0.229,0.084,201.0,39.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Steve Blake,0.218,0.317,-0.099,43.0,197.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Meyers Leonard,0.279,0.316,-0.037,106.0,134.0,,,,,,,,,,,,,
POR,2015.0,2014-15,CJ McCollum,0.303,0.289,0.014,166.0,74.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Allen Crabbe,0.412,0.277,0.134,39.0,201.0,,,,,,,,,,,,,
POR,2015.0,2014-15,LaMarcus Aldridge,0.321,0.158,0.163,208.0,32.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Nicolas Batum,0.288,0.37,-0.082,209.0,31.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Robin Lopez,0.288,0.309,-0.02,117.0,123.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Chris Kaman,0.292,0.3,-0.008,37.0,203.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Joel Freeland,0.2,0.301,-0.101,7.0,233.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Tim Frazier,0.5,0.297,0.203,3.0,237.0,,,,,,,,,,,,,
POR,2015.0,2014-15,Alonzo Gee,0.5,0.297,0.203,3.0,237.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Cory Joseph,0.318,0.296,0.022,22.0,319.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Jeff Ayres,0.273,0.299,-0.026,12.0,329.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Manu Ginobili,0.287,0.304,-0.017,131.0,210.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Tim Duncan,0.31,0.267,0.042,250.0,91.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Matt Bonner,0.269,0.301,-0.031,36.0,305.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Aron Baynes,0.346,0.29,0.056,40.0,301.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Kawhi Leonard,0.311,0.263,0.049,250.0,91.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Tiago Splitter,0.267,0.315,-0.049,123.0,218.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Tony Parker,0.313,0.273,0.04,210.0,131.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Boris Diaw,0.303,0.29,0.012,198.0,143.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Patty Mills,0.255,0.317,-0.062,112.0,229.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Danny Green,0.295,0.301,-0.006,204.0,137.0,,,,,,,,,,,,,
SAS,2015.0,2014-15,Marco Belinelli,0.283,0.305,-0.023,116.0,225.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Terrence Ross,0.294,0.318,-0.023,107.0,90.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Amir Johnson,0.295,0.319,-0.023,112.0,85.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Greivis Vasquez,0.329,0.277,0.052,101.0,96.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Patrick Patterson,0.316,0.291,0.025,106.0,91.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Jonas Valanciunas,0.31,0.299,0.012,106.0,91.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,DeMar DeRozan,0.332,0.19,0.142,159.0,38.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Kyle Lowry,0.246,0.41,-0.164,131.0,66.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Lou Williams,0.321,0.287,0.034,102.0,95.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Tyler Hansbrough,0.253,0.32,-0.067,48.0,149.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,James Johnson,0.455,0.294,0.16,12.0,185.0,,,,,,,,,,,,,
TOR,2015.0,2014-15,Greg Stiemsma,0.0,0.307,-0.307,2.0,195.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Garrett Temple,0.439,0.311,0.128,26.0,459.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Nene,0.325,0.307,0.018,257.0,228.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Otto Porter Jr.,0.317,0.316,0.001,330.0,154.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Kevin Seraphin,0.297,0.32,-0.023,72.0,413.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Drew Gooden,0.339,0.305,0.034,178.0,307.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Kris Humphries,0.5,0.315,0.185,5.0,480.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Will Bynum,0.421,0.31,0.111,31.0,454.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Martell Webster,0.5,0.315,0.185,4.0,481.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Paul Pierce,0.31,0.328,-0.018,298.0,187.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Rasual Butler,0.5,0.314,0.186,7.0,478.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Bradley Beal,0.317,0.314,0.003,418.0,67.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,John Wall,0.298,0.344,-0.045,273.0,212.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Ramon Sessions,0.306,0.325,-0.019,218.0,267.0,,,,,,,,,,,,,
WAS,2015.0,2014-15,Marcin Gortat,0.303,0.343,-0.04,307.0,178.0,,,,,,,,,,,,,
,,,,,,,,,Draymond Green,GSW,25.0,F,21.0,21.0,100.0,165.0,386.0,42.7,46.4,-3.7,2015.0
,,,,,,,,,Tristan Thompson,CLE,24.0,C-F,20.0,20.0,100.0,130.0,316.0,41.1,45.6,-4.5,2015.0
,,,,,,,,,Timofey Mozgov,CLE,28.0,C,20.0,20.0,100.0,110.0,277.0,39.7,46.2,-6.5,2015.0
,,,,,,,,,Paul Millsap,ATL,30.0,F,16.0,16.0,100.0,116.0,240.0,48.3,46.3,2.0,2015.0
,,,,,,,,,Blake Griffin,LAC,26.0,F,14.0,14.0,100.0,97.0,224.0,43.3,47.6,-4.3,2015.0
,,,,,,,,,Dwight Howard,HOU,29.0,C,17.0,17.0,100.0,106.0,224.0,47.3,49.2,-1.9,2015.0
,,,,,,,,,Klay Thompson,GSW,25.0,G,21.0,21.0,100.0,90.0,218.0,41.3,44.2,-2.9,2015.0
,,,,,,,,,Harrison Barnes,GSW,23.0,F,21.0,21.0,100.0,83.0,213.0,39.0,45.6,-6.6,2015.0
,,,,,,,,,Al Horford,ATL,29.0,C-F,16.0,16.0,100.0,77.0,212.0,36.3,46.4,-10.1,2015.0
,,,,,,,,,Trevor Ariza,HOU,29.0,F,17.0,17.0,100.0,89.0,209.0,42.6,46.0,-3.5,2015.0
,,,,,,,,,Iman Shumpert,CLE,25.0,G,20.0,20.0,100.0,85.0,200.0,42.5,45.2,-2.7,2015.0
,,,,,,,,,Andrew Bogut,GSW,30.0,C,19.0,19.0,100.0,88.0,200.0,44.0,48.2,-4.2,2015.0
,,,,,,,,,James Harden,HOU,25.0,G,17.0,17.0,100.0,87.0,197.0,44.2,47.1,-2.9,2015.0
,,,,,,,,,Stephen Curry,GSW,27.0,G,21.0,21.0,100.0,75.0,194.0,38.7,42.8,-4.1,2015.0
,,,,,,,,,DeMarre Carroll,ATL,28.0,F,16.0,16.0,100.0,83.0,193.0,43.0,44.6,-1.6,2015.0
,,,,,,,,,LeBron James,CLE,30.0,F,20.0,20.0,100.0,81.0,192.0,42.2,45.1,-2.9,2015.0
,,,,,,,,,Josh Smith,HOU,29.0,F,17.0,17.0,100.0,90.0,191.0,47.1,47.3,-0.2,2015.0
,,,,,,,,,Jimmy Butler,CHI,25.0,G-F,12.0,12.0,100.0,67.0,190.0,35.3,45.8,-10.5,2015.0
,,,,,,,,,DeAndre Jordan,LAC,26.0,C,14.0,14.0,100.0,93.0,182.0,51.1,48.5,2.6,2015.0
,,,,,,,,,Matt Barnes,LAC,35.0,F,14.0,14.0,100.0,82.0,182.0,45.1,45.7,-0.7,2015.0
,,,,,,,,,JJ Redick,LAC,31.0,G,14.0,14.0,100.0,73.0,181.0,40.3,43.8,-3.5,2015.0
,,,,,,,,,Andre Iguodala,GSW,31.0,G-F,21.0,21.0,100.0,70.0,180.0,38.9,44.4,-5.6,2015.0
,,,,,,,,,Kyle Korver,ATL,34.0,G,14.0,14.0,100.0,71.0,175.0,40.6,43.5,-2.9,2015.0
,,,,,,,,,Matthew Dellavedova,CLE,24.0,G,19.0,19.0,100.0,73.0,175.0,41.7,44.8,-3.1,2015.0
,,,,,,,,,Terrence Jones,HOU,23.0,F,17.0,17.0,100.0,87.0,173.0,50.3,47.6,2.7,2015.0
,,,,,,,,,Jason Terry,HOU,37.0,G,17.0,17.0,100.0,80.0,173.0,46.2,45.9,0.4,2015.0
,,,,,,,,,Marc Gasol,MEM,30.0,C,11.0,11.0,100.0,65.0,163.0,39.9,46.9,-7.0,2015.0
,,,,,,,,,Marcin Gortat,WAS,31.0,C,10.0,10.0,100.0,71.0,157.0,45.2,48.0,-2.8,2015.0
,,,,,,,,,Kyrie Irving,CLE,23.0,G,13.0,13.0,100.0,67.0,155.0,43.2,43.3,-0.1,2015.0
,,,,,,,,,Joakim Noah,CHI,30.0,C,12.0,12.0,100.0,66.0,149.0,44.3,47.3,-3.0,2015.0
,,,,,,,,,Derrick Rose,CHI,26.0,G,12.0,12.0,100.0,58.0,145.0,40.0,43.1,-3.1,2015.0
,,,,,,,,,JR Smith,CLE,29.0,G-F,18.0,18.0,100.0,53.0,143.0,37.1,45.1,-8.0,2015.0
,,,,,,,,,Corey Brewer,HOU,29.0,G-F,17.0,17.0,100.0,57.0,137.0,41.6,45.1,-3.5,2015.0
,,,,,,,,,Jeff Teague,ATL,27.0,G,16.0,16.0,100.0,52.0,132.0,39.4,42.3,-2.9,2015.0
,,,,,,,,,Zach Randolph,MEM,33.0,F,11.0,11.0,100.0,61.0,131.0,46.6,46.5,0.1,2015.0
,,,,,,,,,Mike Dunleavy,CHI,34.0,F,12.0,12.0,100.0,56.0,128.0,43.8,44.1,-0.4,2015.0
,,,,,,,,,Pau Gasol,CHI,34.0,F-C,10.0,10.0,100.0,49.0,121.0,40.5,48.1,-7.6,2015.0
,,,,,,,,,Chris Paul,LAC,30.0,G,12.0,12.0,100.0,49.0,118.0,41.5,45.5,-4.0,2015.0
,,,,,,,,,Bradley Beal,WAS,22.0,G,10.0,10.0,100.0,53.0,118.0,44.9,43.9,1.0,2015.0
,,,,,,,,,Paul Pierce,WAS,37.0,F,10.0,10.0,100.0,59.0,116.0,50.9,45.7,5.2,2015.0
,,,,,,,,,Shaun Livingston,GSW,29.0,G,21.0,21.0,100.0,42.0,112.0,37.5,43.0,-5.5,2015.0
,,,,,,,,,Brook Lopez,BKN,27.0,C,6.0,6.0,100.0,48.0,112.0,42.9,47.9,-5.0,2015.0
,,,,,,,,,James Jones,CLE,34.0,F,19.0,19.0,100.0,55.0,112.0,49.1,45.1,4.0,2015.0
,,,,,,,,,Courtney Lee,MEM,29.0,G,11.0,11.0,100.0,48.0,109.0,44.0,44.6,-0.5,2015.0
,,,,,,,,,Pablo Prigioni,HOU,38.0,G,17.0,17.0,100.0,57.0,107.0,53.3,45.5,7.8,2015.0
,,,,,,,,,Kent Bazemore,ATL,25.0,G,16.0,16.0,100.0,46.0,104.0,44.2,43.9,0.3,2015.0
,,,,,,,,,Tim Duncan,SAS,39.0,F,7.0,7.0,100.0,47.0,104.0,45.2,52.2,-7.0,2015.0
,,,,,,,,,Nene,WAS,32.0,F-C,10.0,10.0,100.0,46.0,101.0,45.5,49.0,-3.5,2015.0
,,,,,,,,,Tyson Chandler,DAL,32.0,C,5.0,5.0,100.0,52.0,99.0,52.5,48.8,3.7,2015.0
,,,,,,,,,Jeff Green,MEM,28.0,F,11.0,11.0,100.0,41.0,98.0,41.8,45.7,-3.8,2015.0
,,,,,,,,,LaMarcus Aldridge,POR,29.0,F,5.0,5.0,100.0,38.0,96.0,39.6,46.6,-7.0,2015.0
,,,,,,,,,John Wall,WAS,24.0,G,7.0,7.0,100.0,33.0,95.0,34.7,43.5,-8.8,2015.0
,,,,,,,,,Otto Porter Jr.,WAS,22.0,F,10.0,10.0,100.0,37.0,95.0,38.9,45.3,-6.4,2015.0
,,,,,,,,,Festus Ezeli,GSW,25.0,C,18.0,18.0,100.0,44.0,93.0,47.3,48.7,-1.4,2015.0
,,,,,,,,,Pero Antic,ATL,32.0,F-C,14.0,14.0,100.0,43.0,88.0,48.9,46.3,2.6,2015.0
,,,,,,,,,Taj Gibson,CHI,30.0,F,12.0,12.0,100.0,28.0,88.0,31.8,46.5,-14.7,2015.0
,,,,,,,,,Mike Conley,MEM,27.0,G,8.0,8.0,100.0,42.0,85.0,49.4,46.2,3.3,2015.0
,,,,,,,,,Dennis Schroder,ATL,21.0,G,16.0,16.0,100.0,40.0,85.0,47.1,42.2,4.9,2015.0
,,,,,,,,,Jamal Crawford,LAC,35.0,G,14.0,14.0,100.0,38.0,82.0,46.3,43.7,2.6,2015.0
,,,,,,,,,Kawhi Leonard,SAS,24.0,F,7.0,7.0,100.0,45.0,80.0,56.3,48.1,8.2,2015.0
,,,,,,,,,Danny Green,SAS,28.0,G-F,7.0,7.0,100.0,37.0,79.0,46.8,46.3,0.5,2015.0
,,,,,,,,,Dirk Nowitzki,DAL,37.0,F,5.0,5.0,100.0,39.0,79.0,49.4,45.2,4.2,2015.0
,,,,,,,,,Clint Capela,HOU,21.0,C,17.0,17.0,100.0,29.0,77.0,37.7,46.2,-8.6,2015.0
,,,,,,,,,Boris Diaw,SAS,33.0,C-F,7.0,7.0,100.0,34.0,75.0,45.3,48.2,-2.9,2015.0
,,,,,,,,,Khris Middleton,MIL,23.0,G-F,6.0,6.0,100.0,30.0,74.0,40.5,44.3,-3.7,2015.0
,,,,,,,,,Anthony Davis,NOP,22.0,F-C,4.0,4.0,100.0,31.0,73.0,42.5,46.2,-3.8,2015.0
,,,,,,,,,Austin Rivers,LAC,22.0,G,14.0,14.0,100.0,31.0,72.0,43.1,43.0,0.1,2015.0
,,,,,,,,,Michael Carter-Williams,MIL,23.0,G,6.0,6.0,100.0,25.0,72.0,34.7,42.3,-7.6,2015.0
,,,,,,,,,Tony Allen,MEM,33.0,F-G,10.0,10.0,100.0,24.0,70.0,34.3,45.5,-11.3,2015.0
,,,,,,,,,Glen Davis,LAC,29.0,F-C,14.0,14.0,100.0,28.0,70.0,40.0,47.2,-7.2,2015.0
,,,,,,,,,Nikola Mirotic,CHI,24.0,F,11.0,11.0,100.0,27.0,69.0,39.1,43.8,-4.7,2015.0
,,,,,,,,,Deron Williams,BKN,31.0,G,6.0,6.0,100.0,36.0,69.0,52.2,46.1,6.1,2015.0
